trial_id,dex_arm_index,study,ai,bi,ci,di,yi,vi,se,crude_log_or,crude_log_or_ci_low,crude_log_or_ci_high,crude_or,crude_or_ci_low,crude_or_ci_high
abd_ellatif_2024,1,abd_ellatif_2024__arm1,1,39,7,33,-2.112964233718479,1.1988011988011986,1.0948978029027179,-2.112964233718479,-4.258963927407806,0.033035459970848,0.12087912087912094,0.014136941723015667,1.0335871895631028
chen_2021,1,chen_2021__arm1,7,73,14,66,-0.7939518796819109,0.24313585957421574,0.4930880850053221,-0.7939518796819109,-1.7604045262923422,0.17250076692852034,0.4520547945205479,0.17197528122711533,1.188272731934887
choovongkom_ol_2024,1,choovongkom_ol_2024__arm1,18,82,40,60,-1.1108823812599242,0.10941734417344173,0.3307829260609467,-1.1108823812599242,-1.7592169163393798,-0.4625478461804686,0.3292682926829268,0.17217964210925346,0.6296772791381173
deiner_2017,1,deiner_2017__arm1,23,166,23,178,0.0697957619355416,0.09859859565276248,0.3140041331778333,0.0697957619355416,-0.5456523390930117,0.6852438629640949,1.0722891566265056,0.5794636532247497,1.984255663008465
gao_2021,1,gao_2021__arm1,3,17,10,10,-1.7346010553881064,0.592156862745098,0.769517292037741,-1.7346010553881064,-3.242854947782079,-0.22634716299413404,0.17647058823529413,0.039052243678860454,0.7974412115268109
ghazaly_2023,1,ghazaly_2023__arm1,1,19,15,5,-4.04305126783455,1.319298245614035,1.1486070893103677,-4.04305126783455,-6.294321162882871,-1.7917813727862297,0.017543859649122806,0.0018467625185559727,0.16666301611361775
guo_2015,1,guo_2015__arm1,6,72,21,57,-1.486377819676873,0.24571846282372597,0.4956999725879819,-1.486377819676873,-2.4579497659493175,-0.5148058734044286,0.2261904761904762,0.08561029229687499,0.5976165966336965
he_2021,1,he_2021__arm1,2,28,3,27,-0.44183275227903973,0.906084656084656,0.9518847913926644,-0.44183275227903973,-2.3075269434086616,1.4238614388505824,0.6428571428571426,0.09950703404380867,4.153126561289182
he_2023,1,he_2023__arm1,3,27,13,17,-1.92896059074154,0.5061169767052119,0.7114189881534031,-1.92896059074154,-3.32334180752221,-0.53457937396087,0.1452991452991453,0.03603221759584045,0.5859156897159524
he_2024,2,he_2024__arm2,5,35,13,27,-1.215022640512521,0.34253154253154255,0.5852619435189191,-1.215022640512521,-2.3621360498096022,-0.06790923121543968,0.29670329670329665,0.09421875214922162,0.9343452791136524
hong_2021,1,hong_2021__arm1,17,339,26,330,-0.4517906468851902,0.10326522341098084,0.3213490678545386,-0.4517906468851902,-1.0816348198800858,0.17805352610970537,0.6364874063989109,0.33904080168885026,1.1948892772976683
hu_2021,1,hu_2021__arm1,15,75,32,55,-1.067840630001356,0.12943181818181818,0.3597663383111574,-1.067840630001356,-1.7729826530912245,-0.3626986069114876,0.34374999999999994,0.16982570151685952,0.6957961100385573
hu_2022,1,hu_2022__arm1,1,19,3,17,-1.2098379237783339,1.4447884416924663,1.201993528140841,-1.2098379237783339,-3.5657452389343822,1.1460693913777142,0.29824561403508776,0.028275905324731797,3.145803654016522
huet_2024,1,huet_2024__arm1,20,146,20,147,0.0068259650703996755,0.11365203615692852,0.33712317653482166,0.0068259650703996755,-0.6539354609378507,0.6675873910786501,1.006849315068493,0.5199953233848126,1.9495281931674036
kim_2019,1,kim_2019__arm1,15,58,15,55,-0.05310982531394859,0.16875653082549635,0.4107998671196187,-0.05310982531394859,-0.8582775648684012,0.752057914240504,0.9482758620689653,0.4238915796302381,2.1213611069298377
lai_2023,1,lai_2023__arm1,5,25,4,26,0.26236426446749106,0.5284615384615384,0.7269536013127237,0.26236426446749106,-1.1624647941054473,1.6871933230404295,1.3,0.3127144534571318,5.404291299352021
lee_2018,1,lee_2018__arm1,21,93,27,82,-0.37719467416990926,0.10760389477934718,0.3280303260056106,-0.37719467416990926,-1.020134113140906,0.26574476480108755,0.6857825567502984,0.3605465828958025,1.3044020868695676
lee_2018,2,lee_2018__arm2,9,86,27,82,-1.1462403376573644,0.17197117707611184,0.4146940764902627,-1.1462403376573644,-1.9590407275782793,-0.3334399477364496,0.31782945736434104,0.14099360734954142,0.716454922087927
lee_2020,1,lee_2020__arm1,9,98,6,102,0.4454704427218634,0.2977857809790583,0.5456975178421268,0.4454704427218634,-0.6240966922487052,1.515037577692432,1.5612244897959182,0.5357451527593766,4.549592086805615
li_2017,1,li_2017__arm1,7,135,11,132,-0.4744579795951158,0.24874939874939875,0.4987478308217478,-0.4744579795951158,-1.4520037280057414,0.5030877688155099,0.6222222222222222,0.23410074361503913,1.6538200086361814
li_2020,1,li_2020__arm1,17,292,32,278,-0.6816552473211552,0.09709530924816956,0.3116012022572595,-0.6816552473211552,-1.292393603745384,-0.07091689089692654,0.505779109589041,0.27461268184336507,0.931539308306944
li_2023,1,li_2023__arm1,28,102,60,70,-1.1386176232818088,0.07647058823529412,0.27653315937748607,-1.1386176232818088,-1.6806226156616815,-0.5966126309019362,0.32026143790849676,0.18625797279946238,0.5506738158352488
likhvantsev_2021,1,likhvantsev_2021__arm1,6,81,16,72,-1.0986122886681098,0.2554012345679012,0.505372372185007,-1.0986122886681098,-2.0891421381507236,-0.1080824391854961,0.3333333333333333,0.12379328781788457,0.8975535997926595
liu_2016,1,liu_2016__arm1,15,84,43,55,-1.476633528202195,0.12000906070673512,0.34642323927059965,-1.476633528202195,-2.1556230771725704,-0.7976439792318196,0.22840531561461797,0.11583099647417534,0.4503888405435964
liu_2021,1,liu_2021__arm1,5,55,8,52,-0.5260930958967791,0.3624125874125874,0.60200713236023,-0.5260930958967791,-1.7060270753228297,0.6538408835292715,0.5909090909090909,0.1815857880847053,1.922912345740006
liu_2023,1,liu_2023__arm1,32,120,36,116,-0.1516845873320647,0.07598180076628352,0.2756479652859486,-0.1516845873320647,-0.6919545992925239,0.3885854246283945,0.8592592592592594,0.5005966463376185,1.4748929702673637
long_2024,1,long_2024__arm1,3,36,7,32,-0.965080896043587,0.535218253968254,0.7315861220445984,-0.965080896043587,-2.398989695251,0.46882790316382583,0.380952380952381,0.09080965238265515,1.5981199437011293
lu_2021,1,lu_2021__arm1,41,363,43,361,-0.053152924921224365,0.05317096189505959,0.23058829522562413,-0.053152924921224365,-0.5051059835634477,0.39880013372099893,0.9482349926324557,0.6034416171449194,1.4900357809374263
lv_2022,1,lv_2022__arm1,21,142,46,118,-0.969261391901268,0.08487500784614344,0.29133315610507404,-0.969261391901268,-1.5402743778672132,-0.39824840593532296,0.37936313533374155,0.21432228806650877,0.6714952035487153
ma_2013,1,ma_2013__arm1,2,28,3,27,-0.44183275227903973,0.906084656084656,0.9518847913926644,-0.44183275227903973,-2.3075269434086616,1.4238614388505824,0.6428571428571426,0.09950703404380867,4.153126561289182
massoumi_2019,1,massoumi_2019__arm1,4,40,9,35,-0.9444616088408513,0.4146825396825397,0.6439584922046915,-0.9444616088408513,-2.2066202535620465,0.3176970358803439,0.38888888888888895,0.11007203613604641,1.3739599376022469
qu_2023,1,qu_2023__arm1,5,183,16,190,-1.1256128904866154,0.2732276387690538,0.522711812348883,-1.1256128904866154,-2.150128042690426,-0.10109773828280488,0.3244535519125684,0.11646924378337772,0.9038446883408516
soh_2020,1,soh_2020__arm1,2,52,7,47,-1.3538590853667367,0.6833645078325931,0.8266586404511799,-1.3538590853667367,-2.9741100206510493,0.2663918499175757,0.25824175824175827,0.05109288538863177,1.3052464191938755
su_2016,1,su_2016__arm1,32,318,79,271,-1.0636445115677708,0.05074291883652058,0.22526188944541992,-1.0636445115677708,-1.5051578148807938,-0.6221312082547479,0.34519544622243453,0.22198225896377363,0.5367991867861475
tang_2022,1,tang_2022__arm1,2,38,9,31,-1.7076763520175136,0.6696849651009242,0.8183428163678864,-1.7076763520175136,-3.311628272098571,-0.10372443193645631,0.18128654970760236,0.03645676386772647,0.9014736805528892
tang_2022,2,tang_2022__arm2,3,37,9,31,-1.275542996827188,0.5037295359876005,0.70973906190064,-1.275542996827188,-2.6666315581524422,0.1155455644980663,0.2792792792792792,0.06948589072636058,1.122485658878721
turan_2020,1,turan_2020__arm1,67,331,46,350,0.43186600200826764,0.042542794462507603,0.20625904698341743,0.43186600200826764,0.02759826992076947,0.8361337340957657,1.540128727177197,1.027982629915407,2.307428576367721
van_norden_2021,1,van_norden_2021__arm1,5,23,14,18,-1.274741875214143,0.37046238785369223,0.6086562148320612,-1.274741875214143,-2.467708056284983,-0.08177569414330299,0.27950310559006214,0.08477894506974976,0.92147862857006
wang_2023,1,wang_2023__arm1,47,279,51,275,-0.09611871516906145,0.04810503190898039,0.21932859345963168,-0.09611871516906145,-0.5260027583499396,0.33376532801181663,0.908356174010823,0.5909624745980082,1.3962154524698842
wu_2023,1,wu_2023__arm1,3,55,7,50,-0.9426080401915282,0.5143722943722944,0.7171975281415116,-0.9426080401915282,-2.348315195348891,0.46309911496583456,0.3896103896103897,0.09552997605553544,1.58899082738296
xin_2021,1,xin_2021__arm1,3,27,10,20,-1.5040773967762737,0.5203703703703704,0.7213670150279747,-1.5040773967762737,-2.9179567462311042,-0.09019804732144321,0.2222222222222223,0.054044000170418036,0.913750201570262
xing_2021,1,xing_2021__arm1,2,53,8,47,-1.5064386729619539,0.6651445202729828,0.8155639277659249,-1.5064386729619539,-3.1049439713831664,0.09206662545925881,0.22169811320754718,0.04482703008539999,1.0964378703240127
yang_2015,1,yang_2015__arm1,2,38,5,35,-0.9985288301111268,0.7548872180451128,0.8688424587030222,-0.9985288301111268,-2.70146004916905,0.7044023889467967,0.3684210526315791,0.06710746098432895,2.0226375730987294
zhang_2020,1,zhang_2020__arm1,20,96,36,80,-0.7701082216960736,0.10069444444444443,0.31732387941099616,-0.7701082216960736,-1.392063025341626,-0.14815341805052118,0.46296296296296297,0.24856198564334075,0.8622988125907262
zhang_2023,1,zhang_2023__arm1,2,56,0,59,1.6611735868332893,2.4345058377333233,1.560290305594867,1.6611735868332893,-1.3969954121326498,4.719342585799229,5.265486725663718,0.2473390003862094,112.09453589950985
