trial_id,study_label,rob_overall_std,validation_flags,critical_flags,source_page,source_file
abd_ellatif_2024_p1,Abd Ellatif 2024,Low risk,bolus_missing;rob_from_fallback_col13,,1,data/raw/delirium_list_of_articles.pdf
chen_2021_p2,Chen 2021,Some concerns,bolus_missing;rob_missing_defaulted,,2,data/raw/delirium_list_of_articles.pdf
choovongkom_ol_2024_p2,Choovongkom ol 2024,Some concerns,bolus_missing;infusion_missing;rob_unmatched_defaulted,,2,data/raw/delirium_list_of_articles.pdf
deiner_2017_p2,Deiner 2017,Low risk,bolus_missing,,2,data/raw/delirium_list_of_articles.pdf
gao_2020_p3,Gao 2020,Some concerns,rob_missing_defaulted,,3,data/raw/delirium_list_of_articles.pdf
gao_2021_p3,Gao 2021,Some concerns,rob_missing_defaulted,,3,data/raw/delirium_list_of_articles.pdf
ghazaly_2023_p3,Ghazaly 2023,Some concerns,bolus_missing;infusion_missing;rob_missing_defaulted,,3,data/raw/delirium_list_of_articles.pdf
guo_2015_p4,Guo 2015,Some concerns,bolus_missing;rob_missing_defaulted,,4,data/raw/delirium_list_of_articles.pdf
he_2021_p4,He 2021,Some concerns,bolus_missing;rob_missing_defaulted,,4,data/raw/delirium_list_of_articles.pdf
he_2022_p4,He 2022,Some concerns,rob_missing_defaulted,,4,data/raw/delirium_list_of_articles.pdf
he_2023_p4,He 2023,Some concerns,rob_missing_defaulted,,4,data/raw/delirium_list_of_articles.pdf
he_2024_p4,He 2024,High risk,bolus_missing;infusion_missing,,4,data/raw/delirium_list_of_articles.pdf
hong_2021_p4,Hong 2021,Low risk,bolus_missing;manual_adjudication_applied,,4,data/raw/delirium_list_of_articles.pdf
hu_2021_p4,Hu 2021,Some concerns,rob_missing_defaulted,,4,data/raw/delirium_list_of_articles.pdf
hu_2022_p5,Hu 2022,Some concerns,bolus_missing;rob_missing_defaulted,,5,data/raw/delirium_list_of_articles.pdf
huet_2024_p5,Huet 2024,Some concerns,bolus_missing;rob_missing_defaulted,,5,data/raw/delirium_list_of_articles.pdf
kim_2019_p6,Kim 2019,Some concerns,bolus_missing;rob_missing_defaulted,,6,data/raw/delirium_list_of_articles.pdf
lai_2023_p6,Lai 2023,Some concerns,rob_missing_defaulted,,6,data/raw/delirium_list_of_articles.pdf
lee_2020_p6,Lee 2020,Some concerns,bolus_missing;rob_missing_defaulted,,6,data/raw/delirium_list_of_articles.pdf
li_2017_p7,Li 2017,Low risk,infusion_missing,,7,data/raw/delirium_list_of_articles.pdf
li_2020_p7,Li 2020,Low risk,infusion_missing,,7,data/raw/delirium_list_of_articles.pdf
li_2023_p7,Li 2023,Some concerns,infusion_unit_mg_interpreted_as_mcg;manual_adjudication_applied;rob_missing_defaulted,,7,data/raw/delirium_list_of_articles.pdf
likhvantsev_2021_p7,Likhvantsev 2021,Some concerns,bolus_missing;rob_missing_defaulted,,7,data/raw/delirium_list_of_articles.pdf
liu_2016_p7,Liu 2016,Some concerns,bolus_missing;rob_missing_defaulted,,7,data/raw/delirium_list_of_articles.pdf
liu_2023_p7,Liu 2023,Some concerns,bolus_missing;infusion_missing;rob_missing_defaulted,,7,data/raw/delirium_list_of_articles.pdf
long_2024_p8,Long 2024,Some concerns,bolus_missing;rob_missing_defaulted,,8,data/raw/delirium_list_of_articles.pdf
lu_2021_p8,Lu 2021,Some concerns,infusion_missing;rob_missing_defaulted,,8,data/raw/delirium_list_of_articles.pdf
lv_2022_p8,Lv 2022,Some concerns,bolus_missing;rob_missing_defaulted,,8,data/raw/delirium_list_of_articles.pdf
ma_2013_p8,Ma 2013,Some concerns,bolus_missing;rob_missing_defaulted,,8,data/raw/delirium_list_of_articles.pdf
massoumi_2019_p8,Massoumi 2019,Some concerns,rob_missing_defaulted,,8,data/raw/delirium_list_of_articles.pdf
momeni_2021_p9,Momeni 2021,Low risk,bolus_missing;infusion_unit_mg_interpreted_as_mcg;manual_adjudication_applied,,9,data/raw/delirium_list_of_articles.pdf
qu_2023_p10,Qu 2023,Low risk,infusion_missing;manual_adjudication_applied,,10,data/raw/delirium_list_of_articles.pdf
soh_2020_p11,Soh 2020,Low risk,bolus_missing;infusion_unit_mg_interpreted_as_mcg,,11,data/raw/delirium_list_of_articles.pdf
su_2016_p11,Su 2016,Low risk,bolus_missing,,11,data/raw/delirium_list_of_articles.pdf
tang_2022_p11,Tang 2022,Some concerns,bolus_missing;rob_missing_defaulted,,11,data/raw/delirium_list_of_articles.pdf
turan_2020_p12,Turan 2020,Low risk,bolus_missing,,12,data/raw/delirium_list_of_articles.pdf
van_norden_2021_p12,van Norden 2021,Low risk,bolus_missing;infusion_missing,,12,data/raw/delirium_list_of_articles.pdf
wang_2023_p12,Wang 2023,Some concerns,bolus_missing;infusion_missing;rob_missing_defaulted,,12,data/raw/delirium_list_of_articles.pdf
wu_2023_p13,Wu 2023,Some concerns,infusion_missing;manual_adjudication_applied;rob_missing_defaulted,,13,data/raw/delirium_list_of_articles.pdf
xin_2021_p13,Xin 2021,Some concerns,bolus_missing;rob_unmatched_defaulted,,13,data/raw/delirium_list_of_articles.pdf
xing_2021_p13,Xing 2021,Some concerns,dose_unit_mg_interpreted_as_mcg;infusion_missing;manual_adjudication_applied;rob_missing_defaulted,,13,data/raw/delirium_list_of_articles.pdf
yang_2015_p13,Yang 2015,Low risk,bolus_missing,,13,data/raw/delirium_list_of_articles.pdf
yoo_2024_p14,Yoo 2024,Some concerns,rob_missing_defaulted,,14,data/raw/delirium_list_of_articles.pdf
zhang_2020_p14,Zhang 2020,High risk,bolus_missing,,14,data/raw/delirium_list_of_articles.pdf
zhang_2023_p14,Zhang 2023,Low risk,bolus_missing,,14,data/raw/delirium_list_of_articles.pdf
zhao_2020_p14,Zhao 2020,Some concerns,bolus_missing;rob_missing_defaulted,,14,data/raw/delirium_list_of_articles.pdf
